City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
46,Atuona,PF,-9.8,-139.0333,78.12,72,40,27.31,scattered clouds
47,Ponta Do Sol,PT,32.6667,-17.1,70.72,83,1,3.56,clear sky
48,Mar Del Plata,AR,-38.0023,-57.5575,50.88,67,0,5.01,clear sky
49,Kavieng,PG,-2.5744,150.7967,82.92,76,98,9.46,overcast clouds
50,Padang,ID,-0.9492,100.3543,69.85,68,70,4.43,broken clouds
51,Bluff,NZ,-46.6,168.3333,43.81,88,75,10.63,broken clouds
52,Vaini,TO,-21.2,-175.2,73.89,84,91,24.63,overcast clouds
53,Pevek,RU,69.7008,170.3133,34.47,95,100,14.76,overcast clouds
54,Asosa,ET,10.0667,34.5333,60.58,88,89,2.93,overcast clouds
55,Ewa Beach,US,21.3156,-158.0072,87.75,52,75,15.99,broken clouds
56,Dwarka,IN,22.2394,68.9678,83.95,83,71,7.31,broken clouds
57,Hofn,IS,64.2539,-15.2082,49.77,94,100,4.0,overcast clouds
58,Mountain Home,US,43.133,-115.6912,98.8,8,40,13.8,haze
59,Tuktoyaktuk,CA,69.4541,-133.0374,46.4,71,75,11.5,broken clouds
60,Bandarbeyla,SO,9.4942,50.8122,78.35,77,93,28.25,overcast clouds
61,Mitu,CO,1.1983,-70.1733,77.11,93,29,0.11,scattered clouds
62,Lagoa,PT,39.05,-27.9833,70.27,85,5,7.23,clear sky
63,Sao Joao Da Barra,BR,-21.6403,-41.0511,72.66,87,5,18.57,clear sky
64,Port Lincoln,AU,-34.7333,135.8667,53.49,81,52,31.74,broken clouds
65,Mataura,NZ,-46.1927,168.8643,43.48,95,99,5.55,overcast clouds
66,Guerrero Negro,MX,27.9769,-114.0611,78.71,57,12,16.17,few clouds
67,Fernley,US,39.608,-119.2518,98.73,4,0,11.99,clear sky
68,Sur,OM,22.5667,59.5289,84.34,81,95,10.78,overcast clouds
69,Vardo,NO,70.3705,31.1107,59.2,94,100,14.23,moderate rain
70,Port Elizabeth,ZA,-33.918,25.5701,43.09,93,0,3.44,clear sky
71,Jacareacanga,BR,-6.2222,-57.7528,84.09,44,3,0.38,clear sky
72,Arraial Do Cabo,BR,-22.9661,-42.0278,71.56,83,0,8.05,clear sky
73,Puerto Ayora,EC,-0.7393,-90.3518,76.96,86,49,5.01,scattered clouds
74,Carnarvon,AU,-24.8667,113.6333,53.67,67,87,8.05,overcast clouds
75,Boralday,KZ,43.3578,76.8594,67.86,68,90,6.71,moderate rain
76,Ushuaia,AR,-54.8,-68.3,33.46,93,90,23.02,overcast clouds
77,Kaitangata,NZ,-46.2817,169.8464,47.26,96,100,8.63,overcast clouds
78,Kloulklubed,PW,7.0419,134.2556,83.19,71,99,7.07,moderate rain
79,Rawson,AR,-43.3002,-65.1023,48.7,50,93,10.69,overcast clouds
80,Thinadhoo,MV,0.5333,72.9333,82.38,74,39,9.15,scattered clouds
81,Puerto Quijarro,BO,-17.7833,-57.7667,83.98,31,8,1.54,clear sky
82,Nanakuli,US,21.3906,-158.1547,87.75,49,75,11.5,broken clouds
83,Kisangani,CD,0.5167,25.2,78.1,62,99,2.3,overcast clouds
84,Pekin,CN,39.9075,116.3972,78.69,84,70,4.32,broken clouds
85,Bethel,US,41.3712,-73.414,87.66,71,81,5.53,broken clouds
86,Faanui,PF,-16.4833,-151.75,79.32,76,86,18.86,overcast clouds
87,Provideniya,RU,64.3833,-173.3,48.31,81,75,17.9,broken clouds
88,Tiksi,RU,71.6872,128.8694,47.03,71,100,19.39,overcast clouds
89,Comodoro Rivadavia,AR,-45.8667,-67.5,51.66,43,0,12.66,clear sky
90,Salalah,OM,17.0151,54.0924,80.69,89,40,6.91,scattered clouds
91,Airai,TL,-8.9266,125.4092,56.12,83,96,2.66,overcast clouds
92,Saurimo,AO,-9.6608,20.3916,63.12,36,19,5.5,few clouds
93,Pangnirtung,CA,66.1451,-65.7125,51.8,76,1,5.75,clear sky
94,Cayenne,GF,4.9333,-52.3333,79.09,85,75,1.01,broken clouds
95,Severo-Kurilsk,RU,50.6789,156.125,52.95,86,79,17.22,broken clouds
96,Cockburn Town,TC,21.4612,-71.1419,81.55,74,0,17.96,clear sky
97,Dingle,PH,10.9995,122.6711,76.23,94,100,3.4,overcast clouds
98,Sri Aman,MY,1.2376,111.4621,73.45,100,100,0.0,overcast clouds
99,Sjenica,RS,43.2731,19.9994,61.07,85,1,2.48,clear sky
100,Portland,US,45.5234,-122.6762,84.96,39,20,1.99,few clouds
101,Keflavik,IS,64.0049,-22.5624,52.52,100,75,18.41,broken clouds
102,Shiraoi,JP,42.55,141.35,72.57,90,91,3.0,overcast clouds
103,Hutchinson,US,38.0608,-97.9298,80.55,74,40,11.5,scattered clouds
104,Kroya,ID,-7.6331,109.2461,71.76,88,49,7.94,scattered clouds
105,Iqaluit,CA,63.7506,-68.5145,55.13,66,40,3.0,scattered clouds
106,Itoman,JP,26.1247,127.6694,82.42,83,75,9.22,broken clouds
107,Puerto Princesa,PH,9.7392,118.7353,79.03,84,100,5.12,light rain
108,Avarua,CK,-21.2078,-159.775,73.45,94,90,1.14,heavy intensity rain
109,Sinegorye,RU,62.0788,150.477,64.74,61,88,2.77,overcast clouds
110,Kieta,PG,-6.2167,155.6333,82.67,80,50,8.79,scattered clouds
111,Muisne,EC,0.6,-80.0333,76.35,82,82,10.31,broken clouds
112,Monopoli,IT,40.9559,17.2896,79.72,62,0,5.37,clear sky
113,Pochutla,MX,15.7432,-96.4661,87.82,59,100,3.27,overcast clouds
114,Isangel,VU,-19.55,169.2667,77.11,78,75,13.8,broken clouds
115,Kununurra,AU,-15.7667,128.7333,62.58,77,99,0.0,overcast clouds
116,Batticaloa,LK,7.7102,81.6924,80.4,80,100,3.74,overcast clouds
117,New Norfolk,AU,-42.7826,147.0587,50.76,92,100,1.36,light rain
118,Emerald,AU,-23.5333,148.1667,69.94,83,90,16.11,overcast clouds
119,Takab,IR,36.4009,47.1133,60.39,78,2,2.91,clear sky
120,Fortuna,US,40.5982,-124.1573,91.47,87,90,10.36,overcast clouds
121,Penzance,GB,50.1186,-5.5371,61.48,93,0,13.29,clear sky
122,Carballo,ES,43.213,-8.691,67.77,82,22,6.13,few clouds
123,Heze,CN,35.2431,115.4411,76.96,91,82,4.12,broken clouds
124,Khatanga,RU,71.9667,102.5,48.56,85,100,6.78,light rain
125,Castro,BR,-24.7911,-50.0119,62.51,59,100,4.27,overcast clouds
126,Columbia,US,34.0007,-81.0348,92.71,74,90,5.75,overcast clouds
127,Puerto Leguizamo,CO,-0.1934,-74.7819,81.5,69,72,2.51,broken clouds
128,Saskylakh,RU,71.9167,114.0833,53.53,61,86,13.67,overcast clouds
129,Gua Musang,MY,4.8823,101.9644,71.31,99,89,1.12,overcast clouds
130,Port Hedland,AU,-20.3167,118.5667,57.25,47,72,10.36,broken clouds
131,Victoria,HK,22.2855,114.1577,85.98,84,64,1.01,broken clouds
132,Asau,RO,46.4333,26.4,71.76,82,34,4.54,light rain
133,Tazovskiy,RU,67.4667,78.7,47.73,64,100,8.93,overcast clouds
134,Usinsk,RU,65.9939,57.5281,53.13,90,14,11.52,few clouds
135,Hervey Bay,AU,-25.2986,152.8535,74.03,95,2,8.99,clear sky
136,Hasaki,JP,35.7333,140.8333,79.29,88,86,4.21,overcast clouds
137,Saint George,US,37.1041,-113.5841,97.43,35,1,1.01,clear sky
138,Amursk,RU,50.2261,136.8994,73.33,96,100,11.18,overcast clouds
139,Port Alfred,ZA,-33.5906,26.891,55.17,53,0,7.09,clear sky
140,Los Llanos De Aridane,ES,28.6585,-17.9182,67.12,94,75,14.97,broken clouds
141,Vestmanna,FO,62.1564,-7.1664,50.92,100,90,2.3,overcast clouds
142,Gorey,IE,52.6747,-6.2925,68.43,86,92,0.85,overcast clouds
143,Chuy,UY,-33.6971,-53.4616,51.31,89,1,5.93,clear sky
144,Arrifes,PT,37.7667,-25.7,68.25,78,20,2.3,few clouds
145,Tecoanapa,MX,16.5167,-98.75,85.35,67,93,7.18,overcast clouds
146,Jackson,US,42.4165,-122.8345,93.15,27,1,11.5,smoke
147,Dikson,RU,73.5069,80.5464,34.18,93,100,12.33,overcast clouds
148,Acajutla,SV,13.5928,-89.8275,92.8,68,62,5.1,broken clouds
149,Altoona,US,40.5187,-78.3947,87.84,50,100,1.99,overcast clouds
150,Port Keats,AU,-14.25,129.55,69.91,65,100,4.14,overcast clouds
151,Yangjiang,CN,21.85,111.9667,78.66,88,9,3.51,clear sky
152,Dakar,SN,14.6937,-17.4441,80.73,74,75,13.8,broken clouds
153,Tautira,PF,-17.7333,-149.15,82.42,82,55,17.56,light rain
154,Soyo,AO,-6.1349,12.3689,71.89,90,32,6.4,scattered clouds
155,Hamilton,US,39.1834,-84.5333,90.09,58,40,1.99,scattered clouds
156,Torbay,CA,47.6666,-52.7314,67.28,65,75,25.32,broken clouds
157,Locri,IT,38.2414,16.2623,77.76,80,0,15.17,clear sky
158,Butaritari,KI,3.0707,172.7902,82.74,80,100,18.03,moderate rain
159,Khani,GE,41.9563,42.9566,60.37,62,28,5.68,scattered clouds
160,Archidona,ES,37.0965,-4.3887,75.02,78,13,6.69,few clouds
161,Teguise,ES,29.0605,-13.564,68.22,78,20,16.11,few clouds
162,Sao Miguel Do Araguaia,BR,-13.275,-50.1628,78.53,30,2,3.6,clear sky
163,Lompoc,US,34.6391,-120.4579,82.13,66,1,16.11,clear sky
164,Lebu,CL,-37.6167,-73.65,52.03,77,95,3.65,overcast clouds
165,Gusau,NG,12.1628,6.6614,80.42,70,88,6.87,overcast clouds
166,Lorengau,PG,-2.0226,147.2712,83.48,77,94,8.99,light rain
167,Ribeira Grande,PT,38.5167,-28.7,71.26,85,32,8.75,scattered clouds
168,Saint-Pierre,RE,-21.3393,55.4781,67.64,71,0,5.75,clear sky
169,Ahuimanu,US,21.4447,-157.8378,87.51,61,75,14.97,broken clouds
170,Port Augusta,AU,-32.5,137.7667,51.71,69,35,21.61,scattered clouds
171,Cabedelo,BR,-6.9811,-34.8339,75.87,85,1,12.28,clear sky
172,Flin Flon,CA,54.7682,-101.865,89.44,29,40,13.8,haze
173,Manggar,ID,-2.8833,108.2667,79.9,75,88,10.45,overcast clouds
174,Catamarca,AR,-28.4696,-65.7852,59.65,43,0,7.92,clear sky
175,Manokwari,ID,-0.8667,134.0833,78.24,78,88,0.69,overcast clouds
176,Lensk,RU,60.7253,114.9278,60.28,65,96,3.29,overcast clouds
177,Apen,DE,53.2167,7.8,64.33,91,93,12.55,overcast clouds
178,Horodyshche,UA,49.2849,31.4451,71.89,53,0,3.53,clear sky
179,Westport,US,41.1415,-73.3579,89.15,74,1,1.01,clear sky
180,Hilo,US,19.7297,-155.09,82.13,66,90,3.0,overcast clouds
181,The Pas,CA,53.8251,-101.2541,91.42,25,1,11.5,clear sky
182,Sao Filipe,CV,14.8961,-24.4956,74.8,82,28,5.5,scattered clouds
183,Luderitz,NA,-26.6481,15.1594,58.08,41,0,6.89,clear sky
184,Berlevag,NO,70.8578,29.0864,51.53,98,100,15.66,moderate rain
185,Amapa,BR,1.0,-52.0,72.32,98,100,2.86,overcast clouds
186,Hithadhoo,MV,-0.6,73.0833,83.1,73,86,11.1,overcast clouds
187,Nantucket,US,41.2835,-70.0995,81.97,89,75,9.22,mist
188,Petrozavodsk,RU,61.7849,34.3469,63.86,100,59,0.0,broken clouds
189,Phangnga,TH,8.4509,98.5298,81.91,93,100,2.33,overcast clouds
190,Namatanai,PG,-3.6667,152.4333,81.72,80,100,7.54,overcast clouds
191,Flinders,AU,-34.5833,150.8552,58.05,71,18,3.0,few clouds
192,Srivardhan,IN,18.0333,73.0167,79.83,84,100,11.12,light rain
193,Mount Isa,AU,-20.7333,139.5,67.77,42,9,12.66,clear sky
194,Portlethen,GB,57.0547,-2.1307,57.78,89,12,8.05,few clouds
195,Sioux Lookout,CA,50.1001,-91.917,80.98,32,90,9.22,smoke
196,Tuao,PH,16.5883,121.2578,72.93,95,100,1.95,overcast clouds
197,Eston,CA,51.1501,-108.7514,94.93,17,55,11.99,broken clouds
198,Dakoro,NE,14.5106,6.765,85.32,43,100,15.17,overcast clouds
199,Mahebourg,MU,-20.4081,57.7,70.09,83,75,5.75,light rain
200,Husavik,IS,66.0449,-17.3389,55.31,76,29,2.15,scattered clouds
201,Boende,CD,-0.2167,20.8667,76.98,59,99,2.82,overcast clouds
202,Bengkulu,ID,-3.8004,102.2655,75.11,82,100,3.98,overcast clouds
203,Kincardine,GB,56.0667,-3.7167,64.56,83,0,3.65,clear sky
204,Shunyi,CN,40.125,116.6453,78.84,94,0,2.24,light rain
205,Pakenham,AU,-38.0667,145.4833,53.15,78,89,10.0,overcast clouds
206,Kovdor,RU,67.5662,30.4758,58.5,88,100,7.94,light rain
207,Tabou,CI,4.423,-7.3528,76.82,79,98,8.19,overcast clouds
208,Gonaives,HT,19.45,-72.6833,84.18,59,51,3.13,broken clouds
209,Benguela,AO,-12.5763,13.4055,68.81,91,26,4.23,scattered clouds
210,Saint-Philippe,RE,-21.3585,55.7679,67.55,82,38,11.99,light rain
211,Buritizeiro,BR,-17.3511,-44.9622,72.21,45,0,3.76,clear sky
212,Dicabisagan,PH,17.0818,122.4157,78.13,86,99,2.89,overcast clouds
213,Coihaique,CL,-45.5752,-72.0662,39.15,87,90,11.5,light rain
214,Camacupa,AO,-12.0167,17.4833,58.33,34,0,3.49,clear sky
215,Geraldton,AU,-28.7667,114.6,52.21,93,75,9.22,broken clouds
216,Arlit,NE,18.7369,7.3853,96.89,10,37,9.89,scattered clouds
217,Provo,US,40.2338,-111.6585,97.02,20,75,3.44,broken clouds
218,Naze,JP,28.3667,129.4833,81.52,74,79,12.53,broken clouds
219,Nautla,MX,20.2167,-96.7833,84.04,63,87,12.03,overcast clouds
220,Jiaocheng,CN,24.6774,116.1389,75.25,97,97,1.68,overcast clouds
221,Rio Gallegos,AR,-51.6226,-69.2181,37.45,93,0,3.44,clear sky
222,Ouallam,NE,14.3188,2.0866,94.75,35,80,6.42,broken clouds
223,Norman Wells,CA,65.282,-126.8329,50.04,46,75,8.05,shower rain
224,Metro,ID,-5.1131,105.3067,72.7,90,81,1.12,broken clouds
225,Lavrentiya,RU,65.5833,-171.0,55.58,71,58,14.47,broken clouds
226,Oktyabrskoye,RU,43.0645,44.7417,57.34,82,14,6.71,few clouds
227,Nouadhibou,MR,20.931,-17.0347,69.78,88,90,10.36,overcast clouds
228,Hobart,AU,-42.8794,147.3294,51.12,94,75,4.61,light rain
229,Sobolevo,RU,54.4299,31.8996,66.67,89,1,3.67,clear sky
230,Mount Gambier,AU,-37.8333,140.7667,49.51,93,100,7.58,light rain
231,Ayan,RU,56.45,138.1667,59.45,79,74,0.67,broken clouds
232,Taoudenni,ML,22.6783,-3.9836,103.14,18,50,8.93,scattered clouds
233,San Patricio,US,28.017,-97.5169,92.12,61,50,15.48,scattered clouds
234,Toora-Khem,RU,52.4675,96.11,57.24,97,100,1.95,light rain
235,Coquimbo,CL,-29.9533,-71.3436,53.33,87,0,9.22,clear sky
236,Ormara,PK,25.2088,64.6357,84.88,83,100,9.28,light rain
237,Bud,US,39.447,-86.1758,89.02,68,13,11.99,few clouds
238,Sept-Iles,CA,50.2001,-66.3821,70.05,74,100,1.86,overcast clouds
239,Alice Springs,AU,-23.7,133.8833,47.75,57,1,5.75,clear sky
240,Barwani,IN,22.0333,74.9,83.75,75,88,6.82,overcast clouds
241,Rincon,US,32.296,-81.2354,86.86,74,75,6.91,light rain
242,Calvinia,ZA,-31.4707,19.776,44.56,24,0,6.87,clear sky
243,Pisco,PE,-13.7,-76.2167,66.25,72,20,16.11,few clouds
244,Auki,SB,-8.7676,160.7034,82.67,73,68,7.72,broken clouds
245,Constitucion,CL,-35.3333,-72.4167,51.71,83,0,10.92,clear sky
246,Grindavik,IS,63.8424,-22.4338,52.56,100,75,18.41,broken clouds
247,Belaya Gora,RU,68.5333,146.4167,60.08,35,2,7.81,clear sky
248,Smirnykh,RU,49.75,142.8333,69.33,84,99,2.3,overcast clouds
249,Port Blair,IN,11.6667,92.75,81.45,78,100,12.8,overcast clouds
250,Balakhninskiy,RU,58.0106,114.2769,61.03,89,100,1.48,overcast clouds
251,Necochea,AR,-38.5473,-58.7368,44.04,67,0,9.86,clear sky
252,Hirara,JP,24.8,125.2833,82.26,94,75,3.44,broken clouds
253,Salta,AR,-24.7859,-65.4117,59.58,53,40,7.0,scattered clouds
254,Bubaque,GW,11.2833,-15.8333,80.49,82,99,13.8,overcast clouds
255,Pierre,US,44.3683,-100.351,88.29,37,20,13.8,few clouds
256,Esperance,AU,-33.8667,121.9,51.64,80,59,25.88,broken clouds
257,Bara,NG,10.3744,10.7288,77.47,79,98,5.84,light rain
258,Klaksvik,FO,62.2266,-6.589,52.72,97,99,18.97,overcast clouds
259,Kotovo,RU,50.3211,44.8012,69.58,75,88,1.19,overcast clouds
260,Richards Bay,ZA,-28.783,32.0377,57.51,81,1,4.94,clear sky
261,Santa Maria,BR,-29.6842,-53.8069,56.08,90,93,4.14,overcast clouds
262,Uglovka,RU,58.2392,33.5108,67.21,86,53,4.12,broken clouds
263,Beringovskiy,RU,63.05,179.3167,52.03,79,38,13.38,scattered clouds
264,Bontang,ID,0.1333,117.5,72.84,93,100,6.15,moderate rain
265,Coos Bay,US,43.3665,-124.2179,85.86,66,1,19.57,clear sky
266,Vila Velha,BR,-20.3297,-40.2925,73.35,83,0,11.5,clear sky
267,Chadiza,ZM,-14.0678,32.4392,54.88,83,24,7.96,few clouds
268,Rantepao,ID,-2.9701,119.8978,67.21,99,100,1.16,light rain
269,Parker,US,32.7668,-97.8003,92.86,56,95,1.01,overcast clouds
270,Tilichiki,RU,60.4667,166.1,61.38,73,100,3.27,overcast clouds
271,Zhigansk,RU,66.7697,123.3711,55.47,52,2,12.21,clear sky
272,Hualmay,PE,-11.0964,-77.6139,65.16,77,11,11.01,few clouds
273,Cascais,PT,38.6979,-9.4215,78.15,67,0,1.99,clear sky
274,East London,ZA,-33.0153,27.9116,55.72,40,0,7.25,clear sky
275,Vangaindrano,MG,-23.35,47.6,66.31,85,60,2.26,light rain
276,Krasnogvardeyskoye,RU,45.8456,41.5186,75.07,46,29,3.38,scattered clouds
277,Sabang,ID,5.8933,95.3214,81.73,75,85,12.33,overcast clouds
278,Caravelas,BR,-17.7125,-39.2481,70.56,86,0,5.14,clear sky
279,Bambous Virieux,MU,-20.3428,57.7575,70.05,83,75,5.75,light rain
280,Leningradskiy,RU,69.3833,178.4167,42.76,94,100,3.94,light rain
281,Wanaka,NZ,-44.7,169.15,40.77,98,100,1.88,overcast clouds
282,Noyabrsk,RU,63.1994,75.4507,51.01,97,100,15.55,light rain
283,La Ronge,CA,55.1001,-105.2842,88.02,33,90,10.36,smoke
284,Glenwood Springs,US,39.5505,-107.3248,89.4,22,50,9.6,scattered clouds
285,Thompson,CA,55.7435,-97.8558,84.36,45,75,10.36,smoke
286,Marovoay,MG,-16.1,46.6333,66.34,60,62,1.3,broken clouds
287,Sitka,US,57.0531,-135.33,60.69,72,90,4.61,light rain
288,Mangrol,IN,21.1167,70.1167,81.99,86,53,10.83,broken clouds
289,Sokolo,ML,14.7328,-6.1219,92.32,40,0,7.02,clear sky
290,Vermillion,US,42.7794,-96.9292,80.38,54,0,9.1,clear sky
291,Narsaq,GL,60.9167,-46.05,61.02,62,10,4.07,clear sky
292,Murmashi,RU,68.8154,32.8115,61.21,88,40,11.18,scattered clouds
293,Acarau,BR,-2.8856,-40.12,79.61,76,61,14.43,broken clouds
294,Karratha,AU,-20.7377,116.8463,63.7,37,41,17.94,scattered clouds
295,Atar,MR,20.5169,-13.0499,95.9,25,0,10.18,clear sky
296,Elliot Lake,CA,46.3834,-82.6331,71.69,80,98,11.83,overcast clouds
297,Wellington,NZ,-41.2866,174.7756,57.06,84,75,5.01,broken clouds
298,Talnakh,RU,69.4865,88.3972,53.85,58,72,6.4,broken clouds
299,Waingapu,ID,-9.6567,120.2641,71.15,83,64,6.78,broken clouds
300,Kopervik,NO,59.2835,5.3067,58.98,77,0,21.85,clear sky
301,Lipin Bor,RU,60.2622,37.9763,65.97,75,16,4.07,few clouds
302,Gushikawa,JP,26.3544,127.8686,81.63,89,1,4.61,clear sky
303,Ostrovnoy,RU,68.0531,39.5131,52.11,91,18,9.28,few clouds
304,Inongo,CD,-1.95,18.2667,72.63,46,94,3.42,overcast clouds
305,Viedma,AR,-40.8135,-62.9967,48.04,36,18,7.83,few clouds
306,Grand-Santi,GF,4.25,-54.3833,73.9,97,99,3.18,overcast clouds
307,Ceres,US,37.5949,-120.9577,100.31,29,1,9.22,clear sky
308,Srednekolymsk,RU,67.45,153.6833,58.28,38,0,4.0,clear sky
309,Codrington,AU,-38.2667,141.9667,47.8,92,100,14.7,overcast clouds
310,Poya,NC,-21.35,165.15,73.89,75,60,2.77,broken clouds
311,Houma,US,29.5958,-90.7195,89.01,70,40,10.36,scattered clouds
312,Kitimat,CA,54.0524,-128.6534,70.18,67,87,3.0,overcast clouds
313,Coahuayana,MX,18.7333,-103.6833,85.48,84,90,4.63,overcast clouds
314,Abu Kamal,SY,34.4506,40.9171,89.74,25,0,9.04,clear sky
315,Champerico,GT,14.3,-91.9167,90.14,71,38,5.26,scattered clouds
316,Nome,US,64.5011,-165.4064,53.11,81,90,13.8,overcast clouds
317,Ovsyanka,RU,55.9575,92.5519,56.37,90,68,0.45,light rain
318,Tuatapere,NZ,-46.1333,167.6833,43.83,92,73,5.77,broken clouds
319,Ketou,BJ,7.3633,2.5998,74.23,94,100,6.71,overcast clouds
320,Tokmak,UA,47.2514,35.7058,73.49,47,0,7.45,clear sky
321,Manicore,BR,-5.8092,-61.3003,84.56,57,72,1.1,broken clouds
322,Itarema,BR,-2.9248,-39.9167,79.48,76,52,13.18,broken clouds
323,Sretensk,RU,52.2453,117.7093,62.2,90,12,2.86,few clouds
324,Sorland,NO,67.667,12.6934,52.97,89,100,39.17,overcast clouds
325,Cap Malheureux,MU,-19.9842,57.6142,70.29,81,9,3.0,moderate rain
326,Waw,SS,7.7029,27.9953,69.89,91,95,4.0,overcast clouds
327,Puerto Lopez,CO,4.0845,-72.956,79.75,85,38,3.69,scattered clouds
328,Rafaela,AR,-31.2503,-61.4867,54.99,59,0,4.18,clear sky
329,Rabo De Peixe,PT,37.8,-25.5833,69.31,78,20,2.3,few clouds
330,Sibolga,ID,1.7427,98.7792,74.89,77,70,3.33,broken clouds
331,Baie-Comeau,CA,49.2168,-68.1489,71.6,79,100,3.89,overcast clouds
332,Yerbogachen,RU,61.2767,108.0108,57.81,77,2,2.13,clear sky
333,Saint-Augustin,CA,51.226,-58.6502,63.48,87,98,14.65,overcast clouds
334,Awjilah,LY,29.1081,21.2869,82.9,50,0,17.9,clear sky
335,Slave Lake,CA,55.2834,-114.769,71.58,56,20,14.97,few clouds
336,Pundaguitan,PH,6.3711,126.1689,83.26,73,89,8.5,overcast clouds
337,Stege,DK,54.987,12.2846,70.2,91,3,2.33,clear sky
338,Bourges,FR,47.25,2.4167,65.79,94,70,6.24,broken clouds
339,Tahe,CN,52.3333,124.7333,68.23,91,30,3.18,scattered clouds
340,Hokitika,NZ,-42.7167,170.9667,56.32,95,100,24.85,moderate rain
341,Souillac,MU,-20.5167,57.5167,70.18,83,75,5.75,light rain
342,Taksimo,RU,56.3444,114.8794,63.46,75,98,2.06,overcast clouds
343,Fontenay-Le-Comte,FR,46.5833,-1.0,66.74,76,75,8.93,broken clouds
344,Tual,ID,-5.6667,132.75,80.58,80,100,13.02,overcast clouds
345,Vanimo,PG,-2.6741,141.3028,78.85,87,99,1.79,overcast clouds
346,Sao Lourenco Do Sul,BR,-31.3653,-51.9783,50.9,92,92,6.89,overcast clouds
347,Mikhaylovka,RU,50.06,43.2379,69.78,69,47,4.29,scattered clouds
348,Yeniseysk,RU,58.4497,92.1703,57.61,98,27,2.44,scattered clouds
